지역,발아기,만개기,수확기
김제,,2024-04-06,
완주,,2024-04-06,
이천,,2024-04-11,
청도,,2024-04-11,
김제,2023-03-13,2023-04-04,2023-08-04
완주,2023-03-13,2023-04-06,2023-08-03
이천,,2023-04-07,2023-08-09
청도,,2023-04-09,2023-08-07
김제,2022-03-14,2022-04-11,2022-08-12
완주,2022-03-14,2022-04-12,2022-08-08
이천,,,2022-08-16
청도,,,2022-08-14
춘천,,,2022-09-13
김제,2021-03-13,2021-04-04,2021-08-17
완주,2021-03-14,2021-04-04,2021-08-06
이천,2021-03-22,,2021-08-12
청도,2021-03-13,,2021-08-13
춘천,2021-03-19,,2021-08-25
김제,2020-03-14,2020-04-12,2020-08-12
완주,2020-03-09,2020-04-10,
이천,2020-03-26,2020-04-18,2020-08-13
청도,2020-03-14,2020-04-06,2020-08-06
춘천,2020-03-23,2020-04-15,2020-08-09
김제,2019-03-19,2019-04-17,2019-08-19
완주,2019-03-19,,
이천,2019-03-28,2019-04-21,2019-08-19
청도,2019-03-12,2019-04-10,2019-08-14
춘천,2019-03-21,2019-04-25,2019-08-23
김제,,2018-04-10,2018-08-21
완주,2018-03-27,,
이천,,,2018-08-20
청도,,,2018-08-20
춘천,2018-03-27,2018-04-20,2018-08-21
김제,2017-03-20,2017-04-14,2017-08-16
완주,2017-03-20,2017-04-14,
이천,2017-03-22,2017-04-16,2017-08-18
청도,2017-03-20,2017-04-12,2017-08-16
춘천,2017-03-27,2017-04-15,2017-08-17
김제,,2016-04-14,2016-08-17
이천,,2016-04-14,2016-08-10
청도,,2016-04-11,2016-08-17
춘천,,2016-04-14,2016-08-18
김제,,2015-04-15,2015-08-20
이천,,2015-04-22,2015-08-16
청도,,2015-04-09,2015-08-17
충주,,2015-04-20,2015-08-19
이천,,2014-04-17,2014-08-15
청도,,2014-04-09,2014-08-18
춘천,,2014-04-17,2014-08-20
수원,,2014-04-14,2014-08-18
익산,,2014-04-08,2014-08-10
충주,,2014-04-14,2014-08-19
이천,,2013-05-03,2013-08-20
청도,,2013-04-13,2013-08-20
춘천,,2013-05-04,2013-08-25
수원,,2014-04-30,2013-08-26
양양,,2013-04-26,2013-08-13
충주,,2013-05-02,2013-08-25
익산,,2013-04-27,2013-08-15
안동,,2013-04-27,2013-08-29
이천,,2012-04-28,2012-08-19
청도,,2012-04-16,2012-08-16
춘천,,2012-05-01,2012-08-25
수원,,2012-04-27,2012-08-21
강릉,,2012-04-30,2012-08-24
충주,,2012-04-27,2012-08-23
익산,,2012-04-21,2012-08-16
대구,,2012-04-18,2012-08-19
이천,,2011-05-07,2011-08-31
청도,,2011-04-17,2011-08-22
춘천,,2011-04-30,2011-08-25
강릉,,2011-04-30,2011-08-24
수원,,2011-04-30,2011-08-26
충주,,2011-05-03,2011-08-25
익산,,2011-04-23,2011-08-07
대구,,2011-04-26,2011-08-23
청도,,2010-04-19,2010-08-20
수원,,2010-05-01,2010-08-27
충주,,2010-05-05,2010-08-24
대구,,2010-04-21,2010-08-20
영천,,2010-04-23,2010-08-21
강릉,,2010-05-02,2010-08-23
청도,,2009-04-13,2009-08-20
충주,,2009-04-17,2009-08-25
예산,,2009-04-15,2009-08-17
대구,,2009-04-13,2009-08-20
수원,,2009-04-15,2009-08-20
